date,fii_net,dii_net
2024-04-24,1258.4842957782462,-1006.7874366225969
2024-04-25,1584.677387513027,-1267.7419100104216
2024-04-26,-278.28371051898216,222.62696841518573
2024-04-29,947.2957993950017,-757.8366395160015
2024-04-30,-918.6894021828919,734.9515217463136
2024-05-02,-371.2816133605513,297.0252906884411
2024-05-03,-2461.900023178201,1969.520018542561
2024-05-06,-1401.1787112627608,1120.9429690102086
2024-05-07,-2231.5472392012666,1785.2377913610135
2024-05-08,-1003.5242560693458,802.8194048554767
2024-05-09,-3333.1069238193595,2666.4855390554876
2024-05-10,-358.197848773485,286.558279018788
2024-05-13,-655.772977852599,524.6183822820792
2024-05-14,-182.05827288714113,145.64661830971292
2024-05-15,-878.9611970496338,703.1689576397071
2024-05-16,560.3008292644606,-448.2406634115685
2024-05-17,-87.08811719389752,69.67049375511802
2024-05-18,140.08565458956818,-112.06852367165455
2024-05-21,-729.3756091786173,583.5004873428938
2024-05-22,120.86184436240501,-96.689475489924
2024-05-23,1618.1613252612628,-1294.5290602090104
2024-05-24,-569.9013519179584,455.92108153436675
2024-05-27,-883.1575065363222,706.5260052290578
2024-05-28,-1241.9409596758005,993.5527677406404
2024-05-29,-1843.9443473923234,1475.1554779138587
2024-05-30,-1716.2303763328675,1372.9843010662942
2024-05-31,-801.6515580595025,641.321246447602
2024-06-03,4996.6035454695975,-3997.282836375678
2024-06-04,-9459.137431006657,7567.309944805325
2024-06-05,4423.111821674224,-3538.4894573393794
2024-06-06,2688.3963232619935,-2150.717058609595
2024-06-07,3554.13605180242,-2843.3088414419362
2024-06-10,552.1978356415174,-441.7582685132139
2024-06-11,1091.6019515833052,-873.2815612666442
2024-06-12,1151.4623713409133,-921.1698970727307
2024-06-13,1438.8209296459072,-1151.0567437167258
2024-06-14,1176.0668890583281,-940.8535112466625
2024-06-18,1438.2006814115139,-1150.560545129211
2024-06-19,336.349621293426,-269.07969703474083
2024-06-20,941.957679128368,-753.5661433026944
2024-06-21,-266.425971376094,213.14077710087523
2024-06-24,1013.7266365338407,-810.9813092270726
2024-06-25,1441.9206010063076,-1153.536480805046
2024-06-26,1075.16285153899,-860.130281231192
2024-06-27,1510.522781632291,-1208.418225305833
2024-06-28,118.22512731633944,-94.58010185307155
2024-07-01,951.4125862592075,-761.130069007366
2024-07-02,200.33982699111942,-160.27186159289556
2024-07-04,1649.1250020677157,-1319.3000016541728
2024-07-05,638.6012273906499,-510.8809819125199
2024-07-08,249.50777095555355,-199.60621676444285
2024-07-09,255.17794314575076,-204.14235451660062
2024-07-10,-1237.9411370495905,990.3529096396724
2024-07-11,-129.02443199244618,103.21954559395695
2024-07-12,993.5627253368925,-794.8501802695141
2024-07-15,-7.7932921232070385,6.234633698565631
2024-07-16,-381.396922060422,305.11753764833765
2024-07-18,407.17057021454025,-325.7364561716322
2024-07-19,-2398.001265850564,1918.4010126804512
2024-07-22,-1207.7885925348735,966.2308740278988
2024-07-23,671.7626698685772,-537.4101358948618
2024-07-24,1051.1186040216694,-840.8948832173355
2024-07-25,498.8515810925072,-399.0812648740058
2024-07-26,3454.815129822176,-2763.852103857741
2024-07-29,293.5372872533065,-234.8298298026452
2024-07-30,366.09215144197276,-292.87372115357823
2024-07-31,991.2098729324096,-792.9678983459277
2024-08-01,463.0018083708703,-370.40144669669627
2024-08-02,-2223.210292291606,1778.568233833285
2024-08-05,-5737.145508552998,4589.716406842398
2024-08-06,-1209.4729759819115,967.5783807855292
2024-08-07,1322.826722644765,-1058.261378115812
2024-08-08,-1836.0417042622312,1468.833363409785
2024-08-09,1459.5031160118658,-1167.6024928094928
2024-08-12,-385.61365238554595,308.4909219084368
2024-08-13,-1610.5058581546014,1288.4046865236812
2024-08-14,-132.64007606998305,106.11206085598644
2024-08-16,2531.7498204599506,-2025.3998563679606
2024-08-19,335.1005871151715,-268.0804696921372
2024-08-20,758.5521454515188,-606.841716361215
2024-08-21,968.3842176922667,-774.7073741538134
2024-08-22,582.7875535313495,-466.23004282507964
2024-08-23,421.3228979220537,-337.05831833764296
2024-08-26,1347.324664612282,-1077.8597316898256
2024-08-27,230.88823728761116,-184.71058983008894
2024-08-28,542.8435021456862,-434.274801716549
2024-08-29,977.4031806436801,-781.9225445149441
2024-08-30,959.8391939476862,-767.8713551581491
2024-09-02,401.9040654300676,-321.5232523440541
2024-09-03,253.2793417741496,-202.62347341931968
2024-09-04,-342.19282846635963,273.7542627730877
2024-09-05,-299.41431205232743,239.53144964186197
2024-09-06,-2183.244022818368,1746.5952182546946
2024-09-09,433.3210467861649,-346.65683742893196
2024-09-10,1136.8012459458655,-909.4409967566925
2024-09-11,-320.2131752203436,256.17054017627487
2024-09-12,2834.2864530965735,-2267.429162477259
2024-09-13,1219.069962957991,-975.2559703663928
2024-09-16,1158.4228289174594,-926.7382631339675
2024-09-17,932.7790707813102,-746.2232566250482
2024-09-18,-197.68760871847815,158.15008697478254
2024-09-19,1387.9401740075516,-1110.3521392060413
2024-09-20,2730.5429107082514,-2184.4343285666014
2024-09-23,469.9014928194242,-375.9211942555394
2024-09-24,223.789366251491,-179.0314930011928
2024-09-25,848.6807107654754,-678.9445686123804
2024-09-26,1842.5564002737137,-1474.045120218971
2024-09-27,722.7878017846272,-578.2302414277018
2024-09-30,-1751.2033160660008,1400.9626528528006
2024-10-01,595.8101589127457,-476.6481271301966
2024-10-03,-3220.6399748668246,2576.5119798934597
2024-10-04,-1909.1161060733143,1527.2928848586516
2024-10-07,-2598.5225449177306,2078.8180359341845
2024-10-08,453.83257649301765,-363.06606119441415
2024-10-09,-679.380897565846,543.5047180526768
2024-10-10,-282.30871294256195,225.84697035404957
2024-10-11,-243.65450221730893,194.92360177384717
2024-10-14,1095.8263837987197,-876.6611070389758
2024-10-15,-351.4505534768568,281.1604427814854
2024-10-16,-535.7555695088805,428.60445560710446
2024-10-17,-1368.6361822154263,1094.908945772341
2024-10-18,801.6127417917407,-641.2901934333927
2024-10-21,-1032.2660150517063,825.8128120413651
2024-10-22,-2199.024210159464,1759.2193681275712
2024-10-23,-970.4859784858272,776.3887827886618
2024-10-24,-427.5828372757024,342.06626982056196
2024-10-25,-1857.346122171603,1485.8768977372824
2024-10-28,585.1696509073026,-468.13572072584213
2024-10-29,54.726872507726,-43.781498006180804
2024-10-30,-1667.5276301594408,1334.0221041275527
2024-10-31,-1600.3725808974682,1280.2980647179747
2024-11-01,-573.5884694907065,458.8707755925652
2024-11-04,-3072.7176071614485,2458.174085729159
2024-11-05,499.8643633165847,-399.89149065326774
2024-11-06,1606.0062741517747,-1284.8050193214199
2024-11-07,-2061.5657976362445,1649.2526381089956
2024-11-08,-515.0101190030422,412.00809520243376
2024-11-11,207.74348937568993,-166.19479150055196
2024-11-12,-1715.7902973300786,1372.632237864063
2024-11-13,-1889.079649443985,1511.2637195551881
2024-11-14,-252.94878060405534,202.3590244832443
2024-11-18,-764.6037043123487,611.6829634498789
2024-11-19,-428.3082566430132,342.6466053144106
2024-11-21,-1391.9073919415237,1113.525913553219
2024-11-22,2767.1210285691704,-2213.6968228553364
2024-11-25,2327.1394560679464,-1861.7115648543572
2024-11-26,-384.62960715758106,307.70368572606486
2024-11-27,1024.5416991055085,-819.6333592844069
2024-11-28,-1885.8368847163483,1508.6695077730787
2024-11-29,1675.0849330735357,-1340.0679464588286
2024-12-02,1336.3972143921426,-1069.1177715137142
2024-12-03,1631.109930108418,-1304.8879440867345
2024-12-04,596.755635267177,-477.4045082137416
2024-12-05,1869.2448439199698,-1495.395875135976
2024-12-06,488.0970706055078,-390.4776564844062
2024-12-09,386.10752554745494,-308.88602043796396
2024-12-10,793.2010970379051,-634.5608776303242
2024-12-11,1109.838336593815,-887.870669275052
2024-12-12,403.45996174843947,-322.7679693987516
2024-12-13,2372.1507343219937,-1897.720587457595
2024-12-16,-492.6239512056389,394.09916096451116
2024-12-17,-1974.802647258224,1579.8421178065792
2024-12-18,-583.8784912148571,467.1027929718857
2024-12-19,-1640.608437933113,1312.4867503464905
2024-12-20,-2623.0588340541344,2098.4470672433076
2024-12-23,1313.457548005815,-1050.766038404652
2024-12-24,663.3910940357327,-530.7128752285862
2024-12-26,254.95571270893305,-203.96457016714646
2024-12-27,1113.7567164086836,-891.0053731269469
2024-12-30,-1068.3340158290443,854.6672126632355
2024-12-31,-338.6333590664556,270.90668725316453
2025-01-01,-974.3631398639835,779.4905118911869
2025-01-02,2781.4321163883515,-2225.1456931106813
2025-01-03,-814.7813989473902,651.8251191579122
2025-01-06,-3117.548411252866,2494.038729002293
2025-01-07,116.09076837448276,-92.87261469958622
2025-01-08,-296.2651537929215,237.01212303433724
2025-01-09,-992.0832655727806,793.6666124582246
2025-01-10,-1113.3548198881508,890.6838559105207
2025-01-13,-3092.404671610145,2473.923737288116
2025-01-14,254.97819121024656,-203.98255296819727
2025-01-15,-233.95469845874376,187.16375876699502
2025-01-16,347.34963817622753,-277.87971054098205
2025-01-17,-1490.1396899807378,1192.1117519845902
2025-01-20,75.68100437400562,-60.544803499204505
2025-01-22,-1966.6765902303962,1573.341272184317
2025-01-23,-382.37012844469325,305.8961027557546
2025-01-24,-1491.4968136841335,1193.1974509473068
2025-01-27,-2886.2425264420835,2308.994021153667
2025-01-28,71.85465963225192,-57.48372770580154
2025-01-29,332.5224590971318,-266.01796727770545
2025-01-30,281.859887602621,-225.4879100820968
2025-01-31,1446.4967368942964,-1157.1973895154372
2025-02-01,-426.4265148318837,341.141211865507
2025-02-03,-164.62284511889084,131.69827609511267
2025-02-04,3023.570746767734,-2418.856597414187
2025-02-05,610.7557771373852,-488.60462170990814
2025-02-06,310.3858893430471,-248.3087114744377
2025-02-07,379.72005573305785,-303.7760445864463
2025-02-10,-699.0675918423696,559.2540734738957
2025-02-11,-1621.670295232962,1297.3362361863697
2025-02-12,238.5059902185987,-190.80479217487897
2025-02-13,41.16891374459391,-32.93513099567513
2025-02-14,-538.154133713075,430.52330697046
2025-02-17,455.333078292197,-364.2664626337576
2025-02-18,-243.63346653749517,194.90677322999613
2025-02-19,24.325034020401766,-19.460027216321414
2025-02-20,239.8547418274303,-191.88379346194426
2025-02-21,-623.2545293292821,498.6036234634257
2025-02-24,-1115.3342194655481,892.2673755724386
2025-02-25,476.14547934786947,-380.9163834782956
2025-02-27,726.9596940970408,-581.5677552776327
2025-02-28,-2109.9497131627536,1687.959770530203
2025-03-03,644.058067465958,-515.2464539727664
2025-03-04,29.944703377029782,-23.955762701623826
2025-03-05,2355.854266889284,-1884.6834135114275
2025-03-06,1707.5028067587084,-1366.0022454069667
2025-03-07,664.7229091069827,-531.7783272855862
2025-03-10,-357.8783213454922,286.3026570763938
2025-03-11,753.2372086379869,-602.5897669103896
2025-03-12,68.17125641608271,-54.53700513286617
2025-03-13,58.443296536404205,-46.75463722912337
2025-03-17,1369.2266622169302,-1095.3813297735442
2025-03-18,2783.8712392888474,-2227.096991431078
2025-03-19,892.8739412822413,-714.2991530257931
2025-03-20,2630.966226006422,-2104.7729808051376
2025-03-21,2208.8581490624492,-1767.0865192499596
2025-03-24,1955.4585724423018,-1564.3668579538416
2025-03-25,-514.8052745424716,411.8442196339773
2025-03-26,-840.3472750487211,672.277820038977
2025-03-27,1121.45504390896,-897.1640351271681
2025-03-28,190.9154533020593,-152.73236264164743
2025-04-01,-2388.7276946498196,1910.9821557198557
2025-04-02,670.0302650477238,-536.024212038179
2025-04-03,-756.813398715864,605.4507189726912
2025-04-04,-2493.893979815951,1995.1151838527608
2025-04-07,-6496.4620452027075,5197.169636162166
2025-04-08,886.6148529403354,-709.2918823522683
2025-04-09,-1964.214301444058,1571.3714411552464
2025-04-11,2044.742163603552,-1635.7937308828416
2025-04-15,3114.9686662386175,-2491.974932990894
2025-04-16,466.57857364050915,-373.26285891240735
2025-04-17,2559.5748032165675,-2047.659842573254
2025-04-21,1764.2062641750235,-1411.365011340019
2025-04-22,121.75131041180336,-97.40104832944269
2025-04-23,987.9951507014208,-790.3961205611367
2025-04-24,-412.38899663759764,329.91119731007814
2025-04-25,-1761.2042163828282,1408.9633731062627
2025-04-28,1878.1212372137377,-1502.4969897709902
2025-04-29,-97.10357317588253,77.68285854070604
2025-04-30,-776.0278304774167,620.8222643819335
2025-05-05,1047.428388619152,-837.9427108953216
2025-05-06,-1114.5789942873441,891.6631954298754
2025-05-07,123.09238724128375,-98.473909793027
2025-05-08,-2230.5592157395045,1784.4473725916037
2025-05-09,-1441.8213576034561,1153.457086082765
2025-05-12,5403.128899757879,-4322.503119806303
2025-05-13,-2048.518611636124,1638.8148893088994
2025-05-14,676.4117267989279,-541.1293814391423
2025-05-15,2295.0634912403357,-1836.0507929922687
2025-05-16,142.66892433096484,-114.13513946477188
2025-05-19,-399.17104234520843,319.3368338761668
2025-05-20,-1242.1635738851667,993.7308591081334
2025-05-21,604.7812207842268,-483.82497662738143
2025-05-22,-773.4757400348429,618.7805920278744
2025-05-23,1512.3277261576727,-1209.8621809261383
2025-05-26,921.4053115680928,-737.1242492544743
2025-05-27,-1116.4679053843956,893.1743243075166
2025-05-28,-429.3523029285092,343.48184234280734
2025-05-29,1391.7015284960771,-1113.3612227968617
2025-05-30,-178.5752299449499,142.86018395595994
2025-06-02,0.4988735469229937,-0.399098837538395
2025-06-03,-475.33779223699656,380.2702337895973
2025-06-04,1105.783735197703,-884.6269881581625
2025-06-05,1761.3713957347368,-1409.0971165877895
2025-06-06,2582.515681280717,-2066.0125450245737
2025-06-09,1571.4360437733258,-1257.1488350186607
2025-06-10,982.6231324659218,-786.0985059727375
2025-06-11,1207.9311099967003,-966.3448879973603
2025-06-12,-849.994576988255,679.995661590604
2025-06-13,-346.91358189051647,277.5308655124132
2025-06-16,1661.6583469961688,-1329.326677596935
2025-06-17,-90.9238753899051,72.73910031192409
2025-06-18,236.4223400956016,-189.1378720764813
2025-06-19,126.4333676866516,-101.14669414932128
2025-06-20,2615.365572248428,-2092.292457798743
2025-06-23,-301.2055972666377,240.96447781331017
2025-06-24,1225.7483853700187,-980.598708296015
2025-06-25,1791.612280332667,-1433.2898242661338
2025-06-26,2610.9116094316587,-2088.729287545327
2025-06-27,1439.743555756399,-1151.7948446051194
2025-06-30,-71.8262563619661,57.461005089572886
2025-07-01,912.1829459762961,-729.7463567810369
2025-07-02,219.4775193240697,-175.58201545925579
2025-07-03,439.8859734735049,-351.90877877880393
2025-07-04,1085.087208357821,-868.0697666862569
2025-07-07,413.6176865843581,-330.8941492674865
2025-07-08,1018.9341034301597,-815.1472827441278
2025-07-09,331.8896095111355,-265.5116876089084
2025-07-10,33.895884396907036,-27.11670751752563
2025-07-11,-621.8269966063589,497.4615972850871
2025-07-14,171.4123915670259,-137.12991325362074
2025-07-15,1507.883614776737,-1206.3068918213896
2025-07-16,665.88699414335,-532.70959531468
2025-07-17,220.37468134170058,-176.29974507336047
2025-07-18,-245.73339610487415,196.58671688389933
2025-07-21,1478.568497129591,-1182.8547977036728
2025-07-22,835.3294548300239,-668.2635638640191
2025-07-23,1891.2771993334322,-1513.0217594667458
2025-07-24,-160.7943848175953,128.63550785407625
2025-07-25,-987.374230011729,789.8993840093832
2025-07-28,-1250.2490896711622,1000.1992717369299
2025-07-29,1039.9314225038127,-831.9451380030501
2025-07-30,401.49013859659823,-321.1921108772786
2025-07-31,-483.5481345302073,386.83850762416586
2025-08-01,-1615.1167284182923,1292.093382734634
2025-08-04,436.5779804514627,-349.2623843611702
2025-08-05,-745.9583542153673,596.7666833722939
2025-08-06,-1038.2294673412061,830.583573872965
2025-08-07,97.2605688464042,-77.80845507712337
2025-08-08,-2281.393242119969,1825.1145936959751
2025-08-12,56.516880127793115,-45.213504102234495
2025-08-13,266.70839746722334,-213.3667179737787
2025-08-14,-827.1677967615856,661.7342374092685
2025-08-18,988.3943156939455,-790.7154525551564
2025-08-19,509.6497919490009,-407.71983355920077
2025-08-20,242.72630975527375,-194.18104780421902
2025-08-21,520.4086319184926,-416.3269055347941
2025-08-22,-1190.87216077616,952.697728620928
2025-08-25,754.1607234757629,-603.3285787806103
2025-08-26,-2120.0281743850537,1696.022539508043
2025-08-28,-1556.5731449518962,1245.258515961517
2025-08-29,-388.5919333704883,310.87354669639063
2025-09-01,2166.924098121333,-1733.5392784970663
2025-09-02,476.0201060450576,-380.8160848360461
2025-09-03,2044.31354193675,-1635.4508335494002
2025-09-04,1226.6926994401706,-981.3541595521365
2025-09-05,998.8021256321899,-799.041700505752
2025-09-08,1083.528242269211,-866.8225938153688
2025-09-09,1353.189398660555,-1082.551518928444
2025-09-10,1426.3658824876024,-1141.092705990082
2025-09-11,1039.8332870051554,-831.8666296041243
2025-09-12,1500.3715723261164,-1200.297257860893
2025-09-15,409.92613632205325,-327.9409090576426
2025-09-16,1778.88961037242,-1423.111688297936
2025-09-17,1068.7451249411934,-854.9960999529548
2025-09-18,1322.1607587154112,-1057.728606972329
2025-09-19,247.93710427449395,-198.34968341959518
2025-09-22,-692.9443779658668,554.3555023726934
2025-09-23,37.67557658500063,-30.140461268000504
2025-09-24,-579.7216149594992,463.7772919675994
2025-09-25,-1083.9984430402048,867.1987544321639
2025-09-26,-2322.931131966243,1858.3449055729943
2025-09-29,-814.8337181129694,651.8669744903756
2025-09-30,-818.173303113634,654.5386424909073
2025-10-01,1689.2305992880438,-1351.384479430435
2025-10-03,817.589775889237,-654.0718207113896
2025-10-06,1445.7907632664305,-1156.6326106131444
2025-10-07,729.1675102376687,-583.334008190135
2025-10-08,-365.44376472198144,292.35501177758516
2025-10-09,1235.918028439309,-988.7344227514473
2025-10-10,1003.7595028444084,-803.0076022755268
2025-10-13,-844.0489351961468,675.2391481569175
2025-10-14,-1361.5972039660055,1089.2777631728045
2025-10-15,1204.1459924184155,-963.3167939347325
2025-10-16,1074.382474725335,-859.505979780268
2025-10-17,-163.85630282948773,131.0850422635902
2025-10-20,207.85162029228286,-166.2812962338263
2025-10-21,-633.7312969855774,506.9850375884619
2025-10-23,-605.9886878652203,484.79095029217626
2025-10-24,-1048.6164054905219,838.8931243924176
2025-10-27,270.78330635662746,-216.626645085302
2025-10-28,-816.4433434661754,653.1546747729403
2025-10-29,-128.39804805303766,102.71843844243013
2025-10-30,-1733.8681340341604,1387.0945072273284
2025-10-31,-1605.3038587081226,1284.2430869664981
2025-11-03,-656.2956855096674,525.0365484077339
2025-11-04,-1884.5279650146936,1507.622372011755
2025-11-06,-980.9141269471527,784.7313015577222
2025-11-07,-685.2354010218185,548.1883208174548
2025-11-10,-48.55377296235224,38.8430183698818
2025-11-11,228.99694387068075,-183.19755509654462
2025-11-12,780.969143559144,-624.7753148473153
2025-11-13,-150.71496891553065,120.57197513242453
2025-11-14,240.31628188018627,-192.25302550414904
2025-11-17,868.3003271434529,-694.6402617147623
2025-11-18,-743.352142742519,594.6817141940153
2025-11-19,1081.8063337178453,-865.4450669742763
2025-11-21,-1510.4344950992243,1208.3475960793794
2025-11-24,-1667.0840958389235,1333.667276671139
2025-11-25,-401.82276469385386,321.4582117550831
2025-11-26,2368.8397574710107,-1895.0718059768087
2025-11-27,648.6687113634102,-518.9349690907283
2025-11-28,601.511366804634,-481.2090934437072
2025-12-01,466.65591735560906,-373.3247338844873
2025-12-02,208.25827071593835,-166.60661657275068
2025-12-03,381.4029728496863,-305.12237827974906
2025-12-04,1139.2378429946275,-911.390274395702
2025-12-05,2009.3209560326961,-1607.456764826157
2025-12-08,-899.8692952420407,719.8954361936326
2025-12-09,29.682506855735824,-23.74600548458866
2025-12-10,-49.4764029956699,39.581122396535925
2025-12-11,1656.4250387151321,-1325.1400309721057
2025-12-12,1642.5303625479728,-1314.0242900383782
2025-12-15,483.297010984458,-386.6376087875664
2025-12-16,-266.12217659008195,212.89774127206556
2025-12-17,525.1017579157042,-420.08140633256335
2025-12-18,641.3128372969128,-513.0502698375302
2025-12-19,1595.6468461438817,-1276.5174769151054
2025-12-22,1822.406555473386,-1457.925244378709
2025-12-23,791.6858036188695,-633.3486428950956
2025-12-24,669.880566718195,-535.904453374556
2025-12-26,220.44708136072916,-176.35766508858333
2025-12-29,-201.34613845385928,161.07691076308743
2025-12-30,473.7470683102928,-378.99765464823423
2025-12-31,1447.4730184986133,-1157.9784147988908
2026-01-01,-1981.8655624418761,1585.492449953501
2026-01-02,1379.726904967118,-1103.7815239736944
2026-01-05,-442.6497367336822,354.11978938694574
2026-01-06,-340.9574831142206,272.7659864913765
2026-01-07,-116.1894533442272,92.95156267538177
2026-01-08,-1716.8370795353667,1373.4696636282933
2026-01-09,-1197.3590986128004,957.8872788902404
2026-01-12,244.3959347423443,-195.51674779387545
2026-01-13,-817.2804558656319,653.8243646925056
2026-01-14,-560.9105557781379,448.7284446225103
2026-01-16,-96.15682645936172,76.92546116748939
2026-01-19,-1244.711905126735,995.769524101388
2026-01-20,-2531.0462531763974,2024.837002541118
2026-01-21,-1126.7730000587028,901.4184000469622
2026-01-22,306.51937554692904,-245.21550043754326
2026-01-23,-2247.7178419525208,1798.1742735620167
2026-01-27,298.9116971200775,-239.12935769606202
2026-01-28,240.00635241964847,-192.00508193571878
2026-01-29,81.24752890424566,-64.99802312339652
2026-01-30,-1009.4468664047216,807.5574931237774
2026-02-01,-4427.999413715824,3542.3995309726592
2026-02-02,1484.4584219101534,-1187.5667375281228
2026-02-03,3696.0790153954194,-2956.8632123163356
2026-02-04,260.3543030783374,-208.28344246266994
2026-02-05,-356.22545605036004,284.980364840288
2026-02-06,505.38467389768255,-404.30773911814606
2026-03-13,-16428.60389686985,13142.88311749588
2026-03-16,-44.913286204678116,35.93062896374249
2026-03-17,469.78149961618146,-375.8251996929452
2026-03-18,-2714.35,3253.03
2026-03-19,-7558.19,3863.96
2026-03-20,-815.4772961237244,652.3818368989796
2026-03-23,-5169.197159881987,4135.35772790559
2026-03-24,2350.4723933534106,-1880.3779146827285
2026-03-25,1625.308212118035,-1300.2465696944282
2026-03-27,-3815.8514331810466,3052.6811465448372
